filename,class,xmin,ymin,xmax,ymax,angle,zloc,weather,depth_mean,depth_y,depth_min,depth_x
Scene20_rgb_00131.jpg,car,299.88757,187.82285,445.25235,274.2713,-1.241167,14.1101,clone,1.9045522,238,1.5872304,382
Scene20_rgb_00132.jpg,car,528.96796,188.15651,557.15515,212.00905,-1.487359,47.51769,clone,5.350056,200,4.622455,528
Scene20_rgb_00132.jpg,car,592.53766,188.66986,632.6403,222.351,-1.616062,156.1758,clone,5.375547,221,4.745424,602
Scene20_rgb_00132.jpg,car,651.0483,195.91753,695.80914,227.45364,-1.657045,34.58529,clone,4.5204897,226,4.0926495,651
Scene20_rgb_00132.jpg,car,78.673515,190.17856,260.26953,265.77985,-1.014044,14.4482,clone,2.1316624,196,1.5674403,115
Scene20_rgb_00132.jpg,car,511.112,189.22772,554.19775,219.18652,-1.455326,37.18187,clone,4.7695136,217,3.340922,511
Scene20_rgb_00132.jpg,car,629.868,189.7015,649.19507,208.35628,-1.613321,65.31915,clone,6.455059,207,4.8868775,629
Scene20_rgb_00132.jpg,car,459.1737,194.11028,524.97974,230.38617,-1.388306,26.83057,clone,3.5880842,217,3.2366636,474
Scene20_rgb_00132.jpg,car,297.6645,187.57474,442.90405,275.15585,-1.237278,13.92079,clone,1.8688954,188,1.4866228,366
Scene20_rgb_00133.jpg,car,533.6484,186.77394,558.6886,216.03157,-1.486467,47.12525,clone,5.572569,205,4.698036,540
Scene20_rgb_00133.jpg,car,512.04364,188.01047,555.86194,218.25389,-1.484495,81.73949,clone,4.871622,217,3.3353431,512
Scene20_rgb_00133.jpg,car,592.74054,187.19405,634.27435,221.95767,-1.615975,155.7833,clone,5.579045,220,4.787487,628
Scene20_rgb_00133.jpg,car,649.64594,195.33493,694.6954,226.63837,-1.655813,35.16815,clone,4.730568,225,4.170516,649
Scene20_rgb_00133.jpg,car,70.376144,189.90062,254.95215,267.2607,-1.008315,14.2459,clone,2.1147707,196,1.598406,108
Scene20_rgb_00133.jpg,car,430.218,185.8385,469.7573,214.1592,-1.370627,37.84345,clone,5.431922,213,2.0583208,430
Scene20_rgb_00133.jpg,car,630.40247,190.47028,648.3896,206.90865,-1.61294,65.88611,clone,6.738489,205,5.0048437,630
Scene20_rgb_00133.jpg,car,457.32202,194.11186,523.234,230.62224,-1.386421,26.64608,clone,3.6075895,106,3.2357101,14
Scene20_rgb_00133.jpg,car,292.16193,189.77376,440.82224,276.54694,-1.233289,13.7315,clone,1.8011297,216,1.5663842,378
Scene20_rgb_00134.jpg,car,528.946,187.38567,553.6145,212.93791,-1.485578,46.73721,clone,5.247429,202,4.626015,528
Scene20_rgb_00134.jpg,car,593.48047,187.53284,633.105,221.49094,-1.61589,155.3953,clone,5.389886,220,4.7288065,631
Scene20_rgb_00134.jpg,car,650.3073,195.27428,694.22235,225.81493,-1.654619,35.75066,clone,4.8846703,197,4.3536954,685
Scene20_rgb_00134.jpg,car,63.315662,190.37175,250.51068,270.06366,-1.002446,14.0694,clone,2.0290303,192,1.5775223,132
Scene20_rgb_00134.jpg,car,274.76306,175.3916,357.50406,228.97511,-1.175797,21.82822,clone,2.412818,226,1.5670987,356
Scene20_rgb_00134.jpg,car,511.04776,187.62756,556.381,219.54787,-1.45314,36.6433,clone,4.9360275,217,3.3235219,511
Scene20_rgb_00134.jpg,car,429.42072,185.7535,467.21964,213.38226,-1.369084,37.57124,clone,5.6797915,212,2.3582351,429
Scene20_rgb_00134.jpg,car,631.0129,190.91309,649.8047,207.90761,-1.61256,66.45251,clone,6.59508,206,4.908137,631
Scene20_rgb_00134.jpg,car,456.38303,193.3623,522.40454,230.7878,-1.384519,26.46143,clone,3.641925,217,3.2453637,469
Scene20_rgb_00134.jpg,car,286.88232,187.45734,438.85727,277.0644,-1.229199,13.54218,clone,1.82117,188,1.5341402,360
Scene20_rgb_00135.jpg,car,533.27075,187.92035,554.9309,211.7722,-1.484596,46.31395,clone,5.3154917,205,4.6245995,539
Scene20_rgb_00135.jpg,car,559.154,186.42236,574.6895,208.1384,-1.511588,67.39748,clone,7.8659067,207,6.7232494,559
Scene20_rgb_00135.jpg,car,648.9691,194.66357,692.123,225.67398,-1.653464,36.33344,clone,4.89582,196,4.250893,684
Scene20_rgb_00135.jpg,car,55.55577,190.54762,245.1232,270.85562,-0.9959962,13.88351,clone,1.953521,192,1.529852,124
Scene20_rgb_00135.jpg,car,509.6778,189.35931,553.50415,220.50284,-1.452025,36.37406,clone,4.6024046,217,3.2599137,509
Scene20_rgb_00135.jpg,car,427.32846,186.15529,468.09332,214.24887,-1.367519,37.29915,clone,5.3891625,64,2.1448817,1131
Scene20_rgb_00135.jpg,car,630.6462,190.98785,648.7947,208.58015,-1.612182,67.01933,clone,6.1470566,206,4.8496027,630
Scene20_rgb_00135.jpg,car,454.0012,193.12126,519.1915,230.17468,-1.382603,26.27689,clone,3.6258132,216,3.2310627,488
Scene20_rgb_00135.jpg,car,593.62634,188.14206,634.7482,222.24652,-1.557366,36.08488,clone,5.280979,153,4.6608176,63
Scene20_rgb_00135.jpg,car,281.61075,187.96158,439.96323,278.61932,-1.225648,13.38489,clone,1.821083,188,1.4123284,359
Scene20_rgb_00136.jpg,car,532.2012,187.802,556.02454,213.80016,-1.483702,45.93445,clone,5.313756,205,4.5834613,538
Scene20_rgb_00136.jpg,car,592.90106,187.96188,633.7518,221.90948,-1.615716,154.5926,clone,5.3671184,220,4.772457,600
Scene20_rgb_00136.jpg,car,649.6652,194.28006,691.02637,225.89177,-1.652064,36.92899,clone,4.7968383,196,4.1540303,684
Scene20_rgb_00136.jpg,car,47.604782,189.07951,242.2561,271.4605,-0.989427,13.69763,clone,1.9617376,192,1.4389597,116
Scene20_rgb_00136.jpg,car,507.5988,189.42522,552.9353,220.57362,-1.450895,36.10474,clone,4.539629,218,3.2290719,507
Scene20_rgb_00136.jpg,car,427.54285,186.06354,467.25095,213.58493,-1.365936,37.02699,clone,5.152994,212,2.4321337,427
Scene20_rgb_00136.jpg,car,629.5102,189.93123,648.1005,208.0676,-1.611814,67.58593,clone,6.12056,207,4.834858,629
Scene20_rgb_00136.jpg,car,451.05814,193.58093,518.7175,231.35492,-1.380672,26.09229,clone,3.5897183,217,3.1832836,471
Scene20_rgb_00136.jpg,car,278.19962,189.12032,436.56445,279.78055,-1.222025,13.2276,clone,1.749355,239,1.4862113,366
Scene20_rgb_00137.jpg,car,530.4826,189.23854,551.844,216.20497,-1.482809,45.55858,clone,4.9883986,206,4.543601,538
Scene20_rgb_00137.jpg,car,535.85004,188.83371,558.02026,217.33499,-1.505607,57.16816,clone,5.422065,206,4.543601,538
Scene20_rgb_00137.jpg,car,593.66187,187.85216,633.54535,222.09698,-1.615636,154.2168,clone,5.33605,221,4.686212,601
Scene20_rgb_00137.jpg,car,648.90063,194.77843,688.8388,225.11684,-1.650695,37.52419,clone,4.8844705,224,4.2802024,648
Scene20_rgb_00137.jpg,car,38.815536,189.96399,237.12645,273.4069,-0.9827451,13.51177,clone,1.931014,192,1.4716555,107
Scene20_rgb_00137.jpg,car,505.32034,189.95602,549.8052,220.55627,-1.449751,35.8352,clone,4.4815965,217,3.2086875,506
Scene20_rgb_00137.jpg,car,427.19785,185.60143,464.29068,213.85,-1.364331,36.75468,clone,5.329161,212,3.1551235,427
Scene20_rgb_00137.jpg,car,629.4294,190.69539,647.324,208.23409,-1.611447,68.15203,clone,6.019823,207,4.8459215,629
Scene20_rgb_00137.jpg,car,451.74792,194.67805,520.08386,233.00835,-1.378725,25.90755,clone,3.530431,217,3.171816,467
Scene20_rgb_00137.jpg,car,273.99557,190.00919,434.81766,281.88092,-1.218333,13.07026,clone,1.733308,222,1.4551024,286
Scene20_rgb_00138.jpg,car,529.73706,187.39,556.449,214.64832,-1.481818,45.15057,clone,5.4475017,205,4.53214,538
Scene20_rgb_00138.jpg,car,551.1491,187.08247,571.9696,212.51266,-1.504966,56.76019,clone,7.1658454,207,5.6842475,551
Scene20_rgb_00138.jpg,car,507.58905,189.7643,550.8875,220.62758,-1.481416,79.76962,clone,4.6320295,218,3.2290816,507
Scene20_rgb_00138.jpg,car,594.3287,188.52197,634.6865,222.41977,-1.61555,153.8088,clone,5.2998796,221,4.7665663,602
Scene20_rgb_00138.jpg,car,649.82104,194.211,688.47675,224.8737,-1.649367,38.11934,clone,5.1359377,223,4.5403976,649
Scene20_rgb_00138.jpg,car,32.17563,190.45128,228.34184,273.9802,-0.9766302,13.3307,clone,1.8927008,192,1.4175847,128
Scene20_rgb_00138.jpg,car,629.9684,190.8638,646.7075,207.92847,-1.61109,68.71805,clone,6.1250415,206,4.8797975,629
Scene20_rgb_00138.jpg,car,450.91788,195.34535,520.2982,233.28162,-1.378952,25.73468,clone,3.5200577,217,3.1534612,466
Scene20_rgb_00138.jpg,car,269.90088,189.02869,433.6679,283.74625,-1.214564,12.91291,clone,1.7160524,243,1.4299116,364
Scene20_rgb_00139.jpg,car,508.74683,190.68304,550.41895,224.60776,-1.480914,44.78411,fog,4.501331,223,2.948574,508
Scene20_rgb_00139.jpg,car,551.95966,187.83148,579.9072,210.1078,-1.504383,56.39379,fog,8.616249,209,6.2244844,551
Scene20_rgb_00139.jpg,car,594.64166,190.04077,633.40686,221.47398,-1.615472,153.4425,fog,6.421583,220,4.8574677,597
Scene20_rgb_00139.jpg,car,22.201,190.79985,228.9066,274.2658,-0.9703962,13.1496,fog,1.8643423,196,1.5023317,58
Scene20_rgb_00139.jpg,car,453.51212,183.94263,487.6796,196.5431,-1.388356,47.68425,fog,4.248952,192,2.7438416,470
Scene20_rgb_00139.jpg,car,425.34787,187.514,467.00146,210.96251,-1.361056,36.21028,fog,3.770939,209,2.2729428,425
Scene20_rgb_00139.jpg,car,650.357,194.40782,685.3471,221.2499,-1.64839,38.71507,fog,4.9321775,220,4.54502,670
Scene20_rgb_00139.jpg,car,256.6064,174.21974,339.39203,238.366,-1.15694,20.77324,fog,2.1457791,192,1.4456416,305
Scene20_rgb_00139.jpg,car,266.72842,185.70467,432.83597,284.62646,-1.210718,12.75564,fog,1.6574478,250,1.4298877,345
Scene20_rgb_00139.jpg,car,448.85962,192.59508,520.43085,236.04996,-1.379166,25.56203,fog,2.9796438,222,2.5451715,451
Scene20_rgb_00139.jpg,car,358.3065,176.23228,433.50772,217.10298,-1.256884,28.96531,fog,2.0993276,216,1.4760876,364
Scene20_rgb_00140.jpg,car,509.28442,190.28261,550.6026,226.11021,-1.479993,44.41881,fog,4.4596534,215,2.8999016,509
Scene20_rgb_00140.jpg,car,553.01874,184.80708,581.2441,211.76262,-1.50379,56.02851,fog,8.780409,210,6.212921,553
Scene20_rgb_00140.jpg,car,593.4987,189.97266,633.7659,221.85045,-1.615392,153.0772,fog,6.2794294,220,4.7051997,595
Scene20_rgb_00140.jpg,car,13.576311,190.28735,224.63576,275.11932,-0.964948,12.99978,fog,1.827685,225,1.4737213,22
Scene20_rgb_00140.jpg,car,452.5167,182.6574,485.48785,196.46948,-1.387741,47.48651,fog,3.9607933,192,2.673388,469
Scene20_rgb_00140.jpg,car,423.38577,186.0947,466.67126,215.69489,-1.359912,36.04041,fog,3.5370991,214,1.9871522,423
Scene20_rgb_00140.jpg,car,650.72046,194.0003,684.1419,221.44995,-1.647435,39.31075,fog,4.521222,213,4.2405725,673
Scene20_rgb_00140.jpg,car,251.84001,173.26198,336.89532,236.36708,-1.152995,20.56227,fog,2.1509385,193,1.3601104,301
Scene20_rgb_00140.jpg,car,261.12698,184.65016,432.68304,285.6926,-1.207142,12.61764,fog,1.6121188,267,1.355335,346
Scene20_rgb_00140.jpg,car,449.67462,192.57573,520.63586,236.22331,-1.379367,25.38936,fog,2.8523188,218,2.425142,451
Scene20_rgb_00141.jpg,car,507.11517,191.42055,548.0471,225.99542,-1.478981,44.0212,fog,4.6174803,214,2.9508524,507
Scene20_rgb_00141.jpg,car,540.00024,187.46112,566.76166,213.19434,-1.503143,55.63092,fog,7.890414,212,4.8569503,540
Scene20_rgb_00141.jpg,car,557.0805,185.3568,583.3924,211.68439,-1.558696,80.89904,fog,9.178581,210,6.686439,557
Scene20_rgb_00141.jpg,car,594.0169,190.02953,632.75195,221.05351,-1.615307,152.6796,fog,6.337719,220,4.837494,596
Scene20_rgb_00141.jpg,car,5.2032557,190.61208,217.54976,276.47244,-0.957339,12.81646,fog,1.8823457,211,1.5132773,88
Scene20_rgb_00141.jpg,car,448.5409,193.28989,519.3897,236.12503,-1.387123,47.28857,fog,2.9715917,218,2.6015718,450
Scene20_rgb_00141.jpg,car,422.33606,186.84938,465.27365,212.15218,-1.358756,35.87036,fog,3.6981041,211,2.2936213,422
Scene20_rgb_00141.jpg,car,651.799,194.49849,684.2806,220.50188,-1.646313,39.91836,fog,4.477627,213,4.166802,671
Scene20_rgb_00141.jpg,car,257.29184,184.5854,429.21005,287.7532,-1.148989,20.35123,fog,1.6441861,250,1.3866016,343
Scene20_rgb_00141.jpg,car,353.13483,174.41518,427.09814,217.75645,-1.251522,28.46018,fog,2.1018722,216,1.4382888,361
Scene20_rgb_00142.jpg,car,506.7146,190.75047,549.9658,224.59558,-1.478083,43.66379,fog,4.609003,214,2.9828217,506
Scene20_rgb_00142.jpg,car,530.8932,188.34926,566.7847,216.14941,-1.502574,55.27354,fog,6.78955,209,4.5010223,530
Scene20_rgb_00142.jpg,car,557.43945,185.701,584.5048,213.07289,-1.508305,64.74831,fog,9.00993,212,6.3697047,557
Scene20_rgb_00142.jpg,car,0.7819958,189.63855,215.90471,277.40723,-0.9523112,12.65982,fog,1.8307326,252,1.4617738,0
Scene20_rgb_00142.jpg,car,451.12338,183.36186,487.63455,199.35185,-1.386502,47.09073,fog,3.749259,195,2.7987533,466
Scene20_rgb_00142.jpg,car,423.37372,188.12306,464.78033,215.40448,-1.357588,35.70042,fog,3.6205368,214,2.5323515,423
Scene20_rgb_00142.jpg,car,651.8216,194.16248,683.4056,220.16927,-1.645204,40.52628,fog,4.906147,219,4.5555634,674
Scene20_rgb_00142.jpg,car,252.5798,184.82454,427.2242,287.89526,-1.144923,20.14024,fog,1.6206566,267,1.3702524,346
Scene20_rgb_00142.jpg,car,593.7276,189.9738,633.76556,222.46349,-1.557591,35.03654,fog,6.4591503,221,4.725783,596
Scene20_rgb_00142.jpg,car,448.19226,192.87651,519.2064,237.01468,-1.379727,25.04375,fog,2.9657686,216,2.6275792,450
Scene20_rgb_00142.jpg,car,350.39835,173.77321,425.71823,216.62349,-1.248784,28.20762,fog,2.0735762,214,1.4248372,350
Scene20_rgb_00143.jpg,car,530.2407,187.64314,563.8481,215.19698,-1.477078,43.27407,fog,6.944965,209,4.4713683,530
Scene20_rgb_00143.jpg,car,557.0564,181.40077,580.7184,208.53029,-1.507813,64.35873,fog,9.363243,207,7.6754265,557
Scene20_rgb_00143.jpg,car,504.2329,190.31802,545.06104,223.03015,-1.478382,77.9024,fog,4.4196563,222,2.888335,504
Scene20_rgb_00143.jpg,car,594.15173,190.16992,635.1526,222.24023,-1.615158,151.9325,fog,6.4097805,221,4.7276897,597
Scene20_rgb_00143.jpg,car,0.5776388,191.07288,210.10695,279.1914,-0.9471883,12.50319,fog,1.7597837,258,1.4570295,37
Scene20_rgb_00143.jpg,car,451.8345,184.12193,487.641,199.4395,-1.385879,46.8929,fog,3.330111,194,2.765747,466
Scene20_rgb_00143.jpg,car,421.074,187.62329,462.6907,214.53676,-1.356407,35.53048,fog,3.3893821,213,2.543552,451
Scene20_rgb_00143.jpg,car,651.4565,194.64597,682.24274,217.9459,-1.644126,41.13418,fog,5.265102,216,5.023442,671
Scene20_rgb_00143.jpg,car,248.26633,184.2531,424.45682,289.43472,-1.140793,19.92924,fog,1.5810288,268,1.3401864,337
Scene20_rgb_00143.jpg,car,447.13498,193.39403,518.6261,237.33119,-1.378638,24.86387,fog,2.8715308,215,2.535895,450
Scene20_rgb_00143.jpg,car,348.6827,173.92436,423.63214,217.4237,-1.246002,27.95506,fog,2.0479069,214,1.4058805,354
Scene20_rgb_00144.jpg,car,534.0977,188.81776,561.7714,214.81262,-1.476151,42.92215,fog,7.1076584,213,4.6800194,535
Scene20_rgb_00144.jpg,car,550.1829,188.56975,575.9281,213.36195,-1.507361,64.00697,fog,8.700301,212,6.301477,550
Scene20_rgb_00144.jpg,car,560.2658,185.2016,581.4484,208.29474,-1.557777,79.80063,fog,9.47043,207,8.123888,560
Scene20_rgb_00144.jpg,car,502.63364,191.42094,542.1695,226.1906,-1.477802,77.55249,fog,4.258556,97,2.804519,897
Scene20_rgb_00144.jpg,car,0.46112645,191.22304,204.35478,280.30667,-0.9419789,12.34658,fog,1.7419199,259,1.4080591,30
Scene20_rgb_00144.jpg,car,455.66553,184.04723,486.9811,199.08008,-1.385251,46.69484,fog,3.2892644,198,2.7210064,462
Scene20_rgb_00144.jpg,car,420.76132,188.48766,462.94357,217.56294,-1.355214,35.36037,fog,3.565734,214,2.501366,450
Scene20_rgb_00144.jpg,car,651.18225,195.08427,681.6597,220.74825,-1.643067,41.7416,fog,5.4310126,219,4.867538,674
Scene20_rgb_00144.jpg,car,243.60097,184.80438,423.49316,291.01804,-1.192185,12.06549,fog,1.5735759,251,1.3253516,335
Scene20_rgb_00144.jpg,car,593.7589,190.31747,633.2565,221.71399,-1.557552,34.76139,fog,6.21127,220,4.904246,600
Scene20_rgb_00144.jpg,car,445.21396,193.59074,517.74744,237.50937,-1.377535,24.68382,fog,2.8588078,214,2.501366,450
Scene20_rgb_00145.jpg,car,502.21698,191.16986,547.5708,226.27144,-1.475218,42.57094,fog,4.600425,213,2.9097164,502
Scene20_rgb_00145.jpg,car,538.8547,190.20692,563.23596,213.87859,-1.500768,54.18075,fog,7.8486686,212,4.812654,538
Scene20_rgb_00145.jpg,car,553.94965,189.06999,577.0807,212.85107,-1.506909,63.65578,fog,9.047502,211,6.668156,553
Scene20_rgb_00145.jpg,car,592.4126,190.40887,635.9809,225.32211,-1.615015,151.2292,fog,6.242277,224,4.469319,601
Scene20_rgb_00145.jpg,car,0.17457882,190.70055,201.60605,282.00964,-0.9362071,12.19012,fog,1.8009008,259,1.4095902,23
Scene20_rgb_00145.jpg,car,454.46063,180.98271,488.92282,198.72906,-1.384621,46.49697,fog,3.6829157,105,2.7848115,959
Scene20_rgb_00145.jpg,car,420.0546,187.51942,460.61823,215.03911,-1.354008,35.19042,fog,3.9970276,210,2.606458,450
Scene20_rgb_00145.jpg,car,651.8759,194.55037,679.5354,217.55295,-1.64204,42.34945,fog,5.8724365,216,5.40985,656
Scene20_rgb_00145.jpg,car,237.65613,184.78983,422.33072,291.91623,-1.13173,19.46143,fog,1.6134745,254,1.3280301,330
Scene20_rgb_00145.jpg,car,445.50183,194.22832,517.6839,237.89656,-1.376418,24.50393,fog,2.9493215,210,2.606458,450
Scene20_rgb_00145.jpg,car,342.27338,174.31746,419.688,219.67697,-1.240308,27.44983,fog,2.1072078,218,1.3834438,347
Scene20_rgb_00146.jpg,car,531.45013,190.92442,558.854,216.68681,-1.47419,42.18428,fog,6.858711,214,4.462995,531
Scene20_rgb_00146.jpg,car,555.42865,186.08534,580.63446,214.4504,-1.506416,63.26913,fog,8.960778,213,6.3482513,555
Scene20_rgb_00146.jpg,car,501.5746,192.09927,540.91626,226.79695,-1.476585,76.81522,fog,4.169175,215,2.878801,501
Scene20_rgb_00146.jpg,car,592.6537,190.83783,635.7794,227.09052,-1.614942,150.8426,fog,5.8986816,226,4.17718,601
Scene20_rgb_00146.jpg,car,0.13694434,192.14505,196.96136,283.6841,-0.9303358,12.03366,fog,1.7160456,258,1.3490307,0
Scene20_rgb_00146.jpg,car,453.10605,180.50288,490.4732,198.69969,-1.383987,46.29905,fog,3.4124546,197,2.806897,462
Scene20_rgb_00146.jpg,car,416.53583,187.8374,461.5377,217.99821,-1.352789,35.02044,fog,3.947469,210,2.5969205,450
Scene20_rgb_00146.jpg,car,650.7538,195.38239,679.0875,219.54086,-1.641031,42.9465,fog,5.451825,218,5.0279064,655
Scene20_rgb_00146.jpg,car,233.35146,185.71312,421.55264,294.85367,-1.126749,19.20468,fog,1.5522376,255,1.2938123,327
Scene20_rgb_00146.jpg,car,442.1461,193.1726,517.8521,239.87178,-1.375289,24.32401,fog,2.9676285,218,2.585136,447
Scene20_rgb_00146.jpg,car,336.7007,175.28354,418.17026,224.91414,-1.237393,27.19724,fog,2.0012867,223,1.3331964,338
Scene20_rgb_00147.jpg,car,501.24152,192.13126,543.2589,226.40636,-1.473232,41.83097,fog,4.359029,214,2.8750787,501
Scene20_rgb_00147.jpg,car,533.9583,190.4245,559.2214,213.17522,-1.499532,53.44075,fog,7.1597953,212,4.5734606,533
Scene20_rgb_00147.jpg,car,553.7213,188.21762,575.96204,210.71974,-1.505959,62.91573,fog,9.014471,209,7.2824244,553
Scene20_rgb_00147.jpg,car,593.8653,190.68365,635.647,226.46852,-1.614872,150.4892,fog,5.9007497,225,4.3002005,600
Scene20_rgb_00147.jpg,car,-0.028612196,191.77385,191.11206,285.07138,-0.9243708,11.87721,fog,1.6794806,259,1.3444195,0
Scene20_rgb_00147.jpg,car,453.0372,180.24101,490.52917,197.82547,-1.38335,46.10112,fog,3.5543032,196,2.8432708,462
Scene20_rgb_00147.jpg,car,416.4082,188.40561,460.07605,220.29684,-1.351558,34.85045,fog,3.83042,211,2.5200303,449
Scene20_rgb_00147.jpg,car,651.18066,195.35112,676.98834,218.48982,-1.640042,43.54352,fog,6.0925474,217,5.4524307,657
Scene20_rgb_00147.jpg,car,228.6709,184.70866,420.05783,296.86917,-1.182171,11.70094,fog,1.5702937,193,1.304142,275
Scene20_rgb_00147.jpg,car,441.9076,193.34023,519.30963,240.84746,-1.374142,24.14408,fog,2.9736073,211,2.5200303,449
Scene20_rgb_00147.jpg,car,335.87512,175.07648,415.9749,225.94421,-1.234435,26.94464,fog,2.000939,224,1.335992,335
Scene20_rgb_00148.jpg,car,521.1841,190.77269,545.41223,214.65222,-1.472253,41.47693,fog,5.3165855,213,4.1375217,521
Scene20_rgb_00148.jpg,car,533.5108,190.58731,556.9827,214.4621,-1.498925,53.0867,fog,6.635203,213,4.366575,533
Scene20_rgb_00148.jpg,car,546.5692,189.65886,568.112,212.61955,-1.505494,62.56161,fog,8.136825,211,6.3570704,546
Scene20_rgb_00148.jpg,car,557.9492,185.22127,577.20654,208.40608,-1.556552,78.35521,fog,9.232254,207,7.717302,557
Scene20_rgb_00148.jpg,car,-0.0023874342,193.42062,188.14581,284.34436,-0.918295,11.72075,fog,1.6410166,223,1.3214285,0
Scene20_rgb_00148.jpg,car,451.39764,181.32782,488.9164,197.71756,-1.382486,45.90015,fog,3.536608,196,2.7172096,459
Scene20_rgb_00148.jpg,car,414.6271,188.1524,459.80945,221.63383,-1.350314,34.68053,fog,3.6589448,212,2.3903363,445
Scene20_rgb_00148.jpg,car,649.17316,195.58194,676.3616,218.08072,-1.639087,44.14077,fog,5.450244,217,4.959887,657
Scene20_rgb_00148.jpg,car,222.72418,184.21667,418.22937,297.8565,-1.178711,11.57944,fog,1.5087719,193,1.2412165,272
Scene20_rgb_00148.jpg,car,594.59686,191.18321,635.2044,225.44508,-1.557489,34.21149,fog,6.0743923,224,4.388509,600
Scene20_rgb_00148.jpg,car,439.51096,193.87402,517.38654,240.66664,-1.372478,23.95669,fog,2.8732617,212,2.3903363,445
Scene20_rgb_00148.jpg,car,499.60626,192.80284,538.1849,227.7636,-1.436142,32.54403,fog,3.9742925,170,2.7820027,244
Scene20_rgb_00149.jpg,car,529.8348,190.72314,559.45496,215.04362,-1.471164,41.08803,fog,6.795195,214,4.340219,529
Scene20_rgb_00149.jpg,car,545.94165,189.34787,572.21234,213.32936,-1.504981,62.17269,fog,8.52296,212,6.208514,545
Scene20_rgb_00149.jpg,car,497.62527,193.67636,537.3393,228.14691,-1.474744,75.71671,fog,4.009029,214,2.8255074,497
Scene20_rgb_00149.jpg,car,593.5028,191.14597,636.03625,227.18095,-1.614725,149.7462,fog,5.6804357,226,4.1681485,601
Scene20_rgb_00149.jpg,car,-0.08044173,192.85368,182.66663,286.12048,-0.9122631,11.58358,fog,1.6415652,216,1.2788438,23
Scene20_rgb_00149.jpg,car,451.14432,180.28778,489.90698,196.15234,-1.381612,45.69913,fog,3.6760223,195,2.8074455,458
